1630663766746,Field Artillery,HOSTILE,2,32.3938,75.6388,370,271.823,1
1630663766773,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.914,1
1630663766983,Field Artillery,HOSTILE,2,32.3938,75.6388,370,271.823,1
1630663767030,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.914,1
1630663767232,Field Artillery,HOSTILE,2,32.3938,75.6388,370,271.822,1
1630663767270,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.914,1
1630663767484,Field Artillery,HOSTILE,2,32.3938,75.6388,370,271.822,1
1630663767520,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.914,1
1630663767733,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.822,1
1630663767771,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.914,1
1630663767986,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.822,1
1630663768022,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.913,1
1630663768232,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.822,1
1630663768270,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.913,1
1630663768483,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.822,1
1630663768522,Field Artillery,HOSTILE,1,32.4019,75.6249,533,191.913,1
1630663768739,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.822,1
1630663768770,Field Artillery,HOSTILE,1,32.4018,75.6249,533,191.913,1
1630663768984,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.821,1
1630663769021,Field Artillery,HOSTILE,1,32.4018,75.6249,533,191.913,1
1630663769232,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.821,1
1630663769270,Field Artillery,HOSTILE,1,32.4018,75.6249,533,191.913,1
1630663769487,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.821,1
1630663769521,Field Artillery,HOSTILE,1,32.4018,75.6249,533,191.913,1
1630663769733,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.821,1
1630663769771,Field Artillery,HOSTILE,1,32.4018,75.6249,533,191.912,1
1630663769982,Field Artillery,HOSTILE,2,32.3938,75.6387,369,271.821,1
1630663770021,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663770232,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.821,1
1630663770270,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663770482,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663770521,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663770732,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663770770,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663770989,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663771023,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663771232,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663771290,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.912,1
1630663771482,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663771520,Field Artillery,HOSTILE,1,32.4018,75.6249,530,191.911,1
1630663771732,Field Artillery,HOSTILE,2,32.3938,75.6386,369,271.82,1
1630663771785,Field Artillery,HOSTILE,1,32.4017,75.6249,530,191.911,1
