1631431521739,Armoured Vehicle,FRIENDLY,21,32.404,75.6254,543,179.997,1
1631431521988,Armoured Vehicle,FRIENDLY,21,32.404,75.6254,543,179.996,1
1631431522244,Armoured Vehicle,FRIENDLY,21,32.404,75.6254,543,179.996,1
1631431522489,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.996,1
1631431522739,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.996,1
1631431522989,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.996,1
1631431523238,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.996,1
1631431523488,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431523738,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431523998,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431524245,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431524489,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431524740,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431524989,Armoured Vehicle,FRIENDLY,21,32.4039,75.6254,543,179.995,1
1631431525239,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431525498,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431525752,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431525988,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431526240,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431526488,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431526739,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.994,1
1631431526991,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.993,1
1631431527239,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.993,1
1631431527497,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.993,1
1631431527741,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.993,1
1631431527989,Armoured Vehicle,FRIENDLY,21,32.4038,75.6254,543,179.993,1
1631431528240,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,179.993,1
1631431528489,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,179.993,1
1631431528740,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,179.992,1
1631431528988,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,179.992,1
1631431529239,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.755,1
1631431529489,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.755,1
1631431529738,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.755,1
1631431529999,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.755,1
1631431530238,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.755,1
1631431530492,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.754,1
1631431530741,Armoured Vehicle,FRIENDLY,21,32.4037,75.6254,542,205.754,1
1631431530992,Armoured Vehicle,FRIENDLY,21,32.4036,75.6254,542,205.754,1
1631431531245,Armoured Vehicle,FRIENDLY,21,32.4036,75.6254,542,205.754,1
1631431531488,Armoured Vehicle,FRIENDLY,21,32.4036,75.6254,542,205.754,1
1631431531739,Armoured Vehicle,FRIENDLY,21,32.4036,75.6254,542,205.754,1
1631431531995,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.754,1
1631431532240,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431532492,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431532740,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431532988,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431533243,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431533491,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431533743,Armoured Vehicle,FRIENDLY,21,32.4036,75.6253,542,205.753,1
1631431533988,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431534247,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431534489,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431534741,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431534992,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431535239,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431535496,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.752,1
1631431535739,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.751,1
1631431535990,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.751,1
1631431536239,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,542,205.751,1
1631431536490,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,541,205.751,1
1631431536738,Armoured Vehicle,FRIENDLY,21,32.4035,75.6253,541,205.751,1
1631431536989,Armoured Vehicle,FRIENDLY,21,32.4034,75.6253,541,205.751,1
1631431537238,Armoured Vehicle,FRIENDLY,21,32.4034,75.6253,541,205.75,1
1631431537489,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431537739,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431537996,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431538243,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431538489,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431538739,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.75,1
1631431538989,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.749,1
1631431539244,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.749,1
1631431539489,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.749,1
1631431539739,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.749,1
1631431539989,Armoured Vehicle,FRIENDLY,21,32.4034,75.6252,541,205.749,1
1631431540241,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.749,1
1631431540489,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.749,1
1631431540741,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431540990,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431541240,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431541489,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431541740,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431541995,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431542238,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.748,1
1631431542489,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.747,1
1631431542739,Armoured Vehicle,FRIENDLY,21,32.4033,75.6252,541,205.747,1
1631431542989,Armoured Vehicle,FRIENDLY,21,32.4033,75.6251,541,205.747,1
1631431543238,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,541,205.747,1
1631431543488,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.747,1
1631431543740,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.747,1
1631431543993,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.747,1
1631431544240,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431544490,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431544744,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431544989,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431545241,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431545488,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.746,1
1631431545738,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.745,1
1631431545992,Armoured Vehicle,FRIENDLY,21,32.4032,75.6251,540,205.745,1
1631431546240,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.745,1
1631431546602,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.745,1
1631431546794,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.745,1
1631431546989,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.745,1
1631431547239,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.745,1
1631431547489,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.744,1
1631431547741,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.744,1
1631431547989,Armoured Vehicle,FRIENDLY,21,32.4031,75.6251,540,205.744,1
1631431548239,Armoured Vehicle,FRIENDLY,21,32.4031,75.625,540,205.744,1
1631431548489,Armoured Vehicle,FRIENDLY,21,32.4031,75.625,540,205.744,1
1631431548742,Armoured Vehicle,FRIENDLY,21,32.4031,75.625,540,205.744,1
1631431548988,Armoured Vehicle,FRIENDLY,21,32.4031,75.625,540,205.744,1
1631431549240,Armoured Vehicle,FRIENDLY,21,32.4031,75.625,540,205.743,1
1631431549491,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,205.743,1
1631431549743,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,205.743,1
1631431549989,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,205.743,1
1631431550239,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,205.743,1
1631431550491,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,205.743,1
1631431550752,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,180,1
1631431550989,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,180,1
1631431551239,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,180,1
1631431551488,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,180,1
1631431551743,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,180,1
1631431551989,Armoured Vehicle,FRIENDLY,21,32.403,75.625,540,179.999,1
1631431552036,Infantry Fighting Vehicle,FRIENDLY,22,32.3955,75.6446,376,232.319,11
1631431552239,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,540,179.999,1
1631431552300,Infantry Fighting Vehicle,FRIENDLY,22,32.3955,75.6445,375,232.319,11
1631431552491,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,540,179.999,1
1631431552518,Infantry Fighting Vehicle,FRIENDLY,22,32.3954,75.6444,375,232.318,11
1631431552752,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,540,179.999,1
1631431552768,Infantry Fighting Vehicle,FRIENDLY,22,32.3954,75.6443,374,232.318,11
1631431552989,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,540,179.999,1
1631431553093,Infantry Fighting Vehicle,FRIENDLY,22,32.3953,75.6442,374,232.318,11
1631431553280,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.999,1
1631431553280,Infantry Fighting Vehicle,FRIENDLY,22,32.3952,75.6441,374,232.318,11
1631431553516,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.999,1
1631431553518,Infantry Fighting Vehicle,FRIENDLY,22,32.3952,75.6441,374,232.318,11
1631431553791,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.998,1
1631431553791,Infantry Fighting Vehicle,FRIENDLY,22,32.3951,75.644,375,232.317,11
1631431553994,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.998,1
1631431554018,Infantry Fighting Vehicle,FRIENDLY,22,32.3951,75.6439,375,232.317,11
1631431554238,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.998,1
1631431554286,Infantry Fighting Vehicle,FRIENDLY,22,32.395,75.6438,375,232.317,11
1631431554506,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.998,1
1631431554533,Infantry Fighting Vehicle,FRIENDLY,22,32.3949,75.6437,376,232.317,11
1631431554747,Armoured Vehicle,FRIENDLY,21,32.4029,75.625,538,179.998,1
1631431554771,Infantry Fighting Vehicle,FRIENDLY,22,32.3949,75.6436,376,232.317,11
1631431555007,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.998,1
1631431555018,Infantry Fighting Vehicle,FRIENDLY,22,32.3948,75.6435,376,232.316,11
1631431555239,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.998,1
1631431555275,Infantry Fighting Vehicle,FRIENDLY,22,32.3948,75.6434,377,232.316,11
1631431555490,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431555518,Infantry Fighting Vehicle,FRIENDLY,22,32.3947,75.6433,377,232.316,11
1631431555738,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431555773,Infantry Fighting Vehicle,FRIENDLY,22,32.3946,75.6432,377,232.316,11
1631431555990,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431556019,Infantry Fighting Vehicle,FRIENDLY,22,32.3946,75.6431,378,232.316,11
1631431556244,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431556269,Infantry Fighting Vehicle,FRIENDLY,22,32.3945,75.643,378,232.315,11
1631431556489,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431556518,Infantry Fighting Vehicle,FRIENDLY,22,32.3945,75.6429,378,232.315,11
1631431556738,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431556772,Infantry Fighting Vehicle,FRIENDLY,22,32.3944,75.6428,379,232.315,11
1631431556989,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.997,1
1631431557025,Infantry Fighting Vehicle,FRIENDLY,22,32.3943,75.6428,379,232.315,11
1631431557238,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.996,1
1631431557272,Infantry Fighting Vehicle,FRIENDLY,22,32.3943,75.6427,381,232.315,11
1631431557491,Armoured Vehicle,FRIENDLY,21,32.4028,75.625,538,179.996,1
1631431557539,Infantry Fighting Vehicle,FRIENDLY,22,32.3942,75.6426,382,232.314,11
1631431557757,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.996,1
1631431557769,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6425,382,232.314,11
1631431557992,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.996,1
1631431558019,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6424,382,263.463,11
1631431558245,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.996,1
1631431558268,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6423,384,263.462,11
1631431558491,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.996,1
1631431558519,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6422,384,263.462,11
1631431558740,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431558768,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6421,383,263.462,11
1631431558996,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431559028,Infantry Fighting Vehicle,FRIENDLY,22,32.3941,75.6419,383,263.462,11
1631431559247,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431559298,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6418,383,263.462,11
1631431559490,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431559527,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6417,380,263.461,11
1631431559743,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431559768,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6416,381,263.461,11
1631431559989,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431560022,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6415,379,263.461,11
1631431560245,Armoured Vehicle,FRIENDLY,21,32.4027,75.625,538,179.995,1
1631431560291,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6414,379,263.461,11
1631431560492,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,538,179.994,1
1631431560540,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6412,377,263.461,11
1631431560746,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,538,179.994,1
1631431560768,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6411,377,263.46,11
1631431560989,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.994,1
1631431561018,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.641,377,263.46,11
1631431561238,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.994,1
1631431561292,Infantry Fighting Vehicle,FRIENDLY,22,32.394,75.6409,380,263.46,11
1631431561497,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.994,1
1631431561518,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6408,380,263.46,11
1631431561739,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.994,1
1631431561768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6407,381,263.46,11
1631431561988,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.994,1
1631431562019,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6405,381,263.459,11
1631431562238,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.993,1
1631431562268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6404,381,263.459,11
1631431562489,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.993,1
1631431562519,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6403,380,263.459,11
1631431562738,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.993,1
1631431562768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6402,380,263.459,11
1631431562989,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.993,1
1631431563018,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6401,378,263.459,11
1631431563238,Armoured Vehicle,FRIENDLY,21,32.4026,75.625,535,179.993,1
1631431563268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.64,378,263.458,11
1631431563488,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.993,1
1631431563518,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6398,376,263.458,11
1631431563741,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.993,1
1631431563774,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6397,376,263.458,11
1631431563990,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431564031,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6396,376,263.458,11
1631431564240,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431564268,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6395,375,263.457,11
1631431564489,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431564519,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6394,375,263.457,11
1631431564741,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431564768,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6393,373,271.834,11
1631431564989,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431565018,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6392,373,271.834,11
1631431565238,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431565268,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6391,373,271.834,11
1631431565489,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.992,1
1631431565520,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6389,370,271.834,11
1631431565741,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.991,1
1631431565768,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6388,370,271.833,11
1631431565989,Armoured Vehicle,FRIENDLY,21,32.4025,75.625,535,179.991,1
1631431566018,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6387,369,271.833,11
1631431566242,Armoured Vehicle,FRIENDLY,21,32.4024,75.625,535,179.991,1
1631431566269,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6386,369,271.833,11
1631431566489,Armoured Vehicle,FRIENDLY,21,32.4024,75.625,535,179.991,1
1631431566518,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6385,369,271.833,11
1631431566738,Armoured Vehicle,FRIENDLY,21,32.4024,75.625,535,179.991,1
1631431566768,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6384,370,271.833,11
1631431566992,Armoured Vehicle,FRIENDLY,21,32.4024,75.625,535,179.991,1
1631431567018,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6382,370,271.832,11
1631431567238,Armoured Vehicle,FRIENDLY,21,32.4024,75.625,535,186.877,1
1631431567268,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6381,369,271.832,11
1631431567490,Armoured Vehicle,FRIENDLY,21,32.4023,75.625,534,186.877,11
1631431567525,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.638,369,271.832,11
1631431567738,Armoured Vehicle,FRIENDLY,21,32.4022,75.625,534,186.877,11
1631431567768,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6379,371,271.832,11
1631431567989,Armoured Vehicle,FRIENDLY,21,32.4021,75.625,534,186.877,11
1631431568018,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6378,371,271.832,11
1631431568249,Armoured Vehicle,FRIENDLY,21,32.402,75.6249,533,186.877,11
1631431568268,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6377,371,271.831,11
1631431568489,Armoured Vehicle,FRIENDLY,21,32.4019,75.6249,533,186.877,11
1631431568518,Infantry Fighting Vehicle,FRIENDLY,22,32.3938,75.6375,371,271.831,11
1631431568739,Armoured Vehicle,FRIENDLY,21,32.4018,75.6249,533,186.877,11
1631431568768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6374,371,271.831,11
1631431568991,Armoured Vehicle,FRIENDLY,21,32.4017,75.6249,530,186.876,11
1631431569018,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6373,371,271.831,11
1631431569238,Armoured Vehicle,FRIENDLY,21,32.4017,75.6249,530,191.919,11
1631431569268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6372,371,271.83,11
1631431569489,Armoured Vehicle,FRIENDLY,21,32.4016,75.6249,530,191.919,11
1631431569518,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6371,372,271.83,11
1631431569740,Armoured Vehicle,FRIENDLY,21,32.4015,75.6249,525,191.919,11
1631431569768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.637,372,271.83,11
1631431569990,Armoured Vehicle,FRIENDLY,21,32.4014,75.6248,525,191.918,11
1631431570018,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6368,372,271.83,11
1631431570238,Armoured Vehicle,FRIENDLY,21,32.4013,75.6248,525,231.706,11
1631431570268,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6367,372,271.83,11
1631431570489,Armoured Vehicle,FRIENDLY,21,32.4012,75.6247,526,231.705,11
1631431570519,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6366,372,271.829,11
1631431570739,Armoured Vehicle,FRIENDLY,21,32.4012,75.6246,526,231.705,11
1631431570768,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6365,372,271.829,11
1631431570992,Armoured Vehicle,FRIENDLY,21,32.4011,75.6245,523,212.688,11
1631431571018,Infantry Fighting Vehicle,FRIENDLY,22,32.3939,75.6364,372,271.829,11
